
      0  13824   3456      2
    1 -0.4714046E+01  0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4419420E+01  0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736135E+00
    1 -0.4124790E+01  0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.3830160E+01  0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.3535533E+01  0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1 -0.3240907E+01  0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2946280E+01  0.2651650E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2651650E+01  0.2946280E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2357020E+01  0.3240907E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2062393E+01  0.3535533E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1 -0.1767767E+01  0.3830160E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.1473140E+01  0.4124790E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.1178510E+01  0.4419420E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1 -0.8838833E+00  0.4714046E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.5892567E+00  0.5008673E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.2946300E+00  0.5303300E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.0000000E+00  0.5597930E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.2946300E+00  0.5892556E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.5892567E+00  0.6187183E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.5892556E+01 -0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.5597929E+01 -0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.5303300E+01 -0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.5008673E+01  0.0000000E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.4714046E+01  0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.4419420E+01  0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.4124790E+01  0.8838832E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.3830160E+01  0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.3535533E+01  0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.3240907E+01  0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.2946280E+01  0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2651650E+01  0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2357020E+01  0.2651650E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2062393E+01  0.2946280E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.1767767E+01  0.3240907E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.1473140E+01  0.3535533E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.1178510E+01  0.3830160E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.8838832E+00  0.4124790E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.5892566E+00  0.4419420E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.2946300E+00  0.4714046E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.0000000E+00  0.5008673E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.2946300E+00  0.5303300E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.5892567E+00  0.5597930E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1  0.8838833E+00  0.5892557E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.5597929E+01 -0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.5303300E+01 -0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.5008673E+01 -0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4714046E+01 -0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.4419420E+01  0.7450581E-08 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736135E+00
    1 -0.4124790E+01  0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1 -0.3830160E+01  0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.3535533E+01  0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1 -0.3240907E+01  0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2946280E+01  0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2651650E+01  0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.2357020E+01  0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.2062393E+01  0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.1767767E+01  0.2651650E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.1473140E+01  0.2946280E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.1178510E+01  0.3240907E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.8838832E+00  0.3535533E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1 -0.5892566E+00  0.3830160E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.2946300E+00  0.4124790E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1  0.0000000E+00  0.4419420E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736135E+00
    1  0.2946300E+00  0.4714046E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.5892567E+00  0.5008673E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1  0.8838833E+00  0.5303300E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.1178510E+01  0.5597930E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.5303300E+01 -0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.5008673E+01 -0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.4714046E+01 -0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4419420E+01 -0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.4124790E+01 -0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1 -0.3830160E+01  0.0000000E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.3535533E+01  0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.3240907E+01  0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.2946280E+01  0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2651650E+01  0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2357020E+01  0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2062393E+01  0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.1767766E+01  0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.1473140E+01  0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.1178510E+01  0.2651650E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.8838833E+00  0.2946280E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.5892567E+00  0.3240907E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.2946300E+00  0.3535533E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.0000000E+00  0.3830160E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.2946300E+00  0.4124790E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1  0.5892566E+00  0.4419420E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1  0.8838833E+00  0.4714046E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1  0.1178510E+01  0.5008673E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.1473140E+01  0.5303300E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.5008673E+01 -0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4714046E+01 -0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.4419420E+01 -0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736135E+00
    1 -0.4124790E+01 -0.8838832E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.3830160E+01 -0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.3535533E+01 -0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.3240907E+01  0.0000000E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2946280E+01  0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2651650E+01  0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.2357020E+01  0.8838832E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2062393E+01  0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.1767767E+01  0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.1473140E+01  0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.1178510E+01  0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.8838832E+00  0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.5892567E+00  0.2651650E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.2946300E+00  0.2946280E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.0000000E+00  0.3240907E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.2946300E+00  0.3535533E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.5892566E+00  0.3830160E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1  0.8838832E+00  0.4124790E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1  0.1178510E+01  0.4419420E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1  0.1473140E+01  0.4714046E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1  0.1767767E+01  0.5008673E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4714046E+01 -0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4419420E+01 -0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.4124790E+01 -0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.3830160E+01 -0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.3535533E+01 -0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1 -0.3240907E+01 -0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.2946280E+01 -0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2651650E+01  0.0000000E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.2357020E+01  0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1 -0.2062393E+01  0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.1767767E+01  0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.1473140E+01  0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.1178510E+01  0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1 -0.8838833E+00  0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.5892568E+00  0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1 -0.2946300E+00  0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1  0.0000000E+00  0.2651650E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.2946300E+00  0.2946280E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.5892567E+00  0.3240907E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1  0.8838832E+00  0.3535533E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736077E+00
    1  0.1178510E+01  0.3830160E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.1473140E+01  0.4124790E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736137E+00
    1  0.1767767E+01  0.4419420E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1  0.2062393E+01  0.4714046E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736078E+00
    1 -0.4419420E+01 -0.2357020E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736135E+00
    1 -0.4124790E+01 -0.2062393E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736106E+00
    1 -0.3830160E+01 -0.1767767E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.3535533E+01 -0.1473140E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.3240907E+01 -0.1178510E+01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2946280E+01 -0.8838833E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.2651650E+01 -0.5892566E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736108E+00
    1 -0.2357020E+01 -0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736136E+00
    1 -0.2062393E+01 -0.7450581E-08 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
    1 -0.1767767E+01  0.2946300E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1736107E+00
